Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
pasteryzacja,70,70,50,54.59,0.00,https://www.lantmannen-unibake.com/pl-PL/schulstad/abc-o-chlebie/swiezosc-pieczywa-jak-je-zachowac/,0,0,0.00,0,548000,"[22,11,11,11,11,11,11,11,11,11,11,100]",1584378202,"Knowledge panel, Site links, Reviews, Featured snippet, Image, Video Carousel"
ei in het frans,95,95,50,70.32,0.00,https://www.lantmannen-unibake.com/nl-BE/Producten/BetterBread/piccolo--stokbrood-wit--breed/frans-stokbrood-wit-57cm/,0,0,0.00,0,15900000,"[20,20,20,0,100,20,40,20,20,40,20,20]",1583974976,"Image pack, Reviews, Video, Featured snippet, Image"
bagel bruges,35,35,50,81.84,0.00,https://www.lantmannen-unibake.com/da-DK/Produkter/Bread/Bagel/,0,0,0.00,0.29,53,"[100,33,33,33,33,33,67,33,33,33,33,33]",1583890290,"Knowledge panel, Image pack, Reviews"
bagel bruges,36,36,50,81.84,0.00,https://www.lantmannen-unibake.com/da-DK/schulstad/produkter/brod2/bagel/,0,0,0.00,0.29,53,"[100,33,33,33,33,33,67,33,33,33,33,33]",1583890290,"Knowledge panel, Image pack, Reviews"
ertesuppe,78,78,50,48.8,0.00,https://www.lantmannen-unibake.com/nb-NO/oppskrifter/Pannekake-ertesuppe/,0,0,0.00,0.04,521000,"[22,22,33,56,11,11,11,11,11,11,100,11]",1584021569,"Knowledge panel, Reviews, Image, Video Carousel"
country products limited,79,79,50,58.78,0.00,https://www.lantmannen-unibake.com/,0,0,0.00,0,2970000000,"[0,0,0,0,0,0,0,100,0,100,100,0]",1585318171,"Knowledge panel, Image pack, Site links"
biggest hamburger in the world,69,69,50,66.73,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,15600000,"[67,33,33,33,67,67,33,33,33,100,33,33]",1583588849,"Reviews, Video, Featured snippet, Image, People also ask"
roulé saucisse cuisson,34,34,50,85.81,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/specialites-salees-de-pate-feuilletee/roule-au-saucisse/,0,0,0.00,0,358000,"[14,100,14,100,14,14,14,14,29,14,14,29]",1584018481,"Reviews, Image, Video Carousel"
acheter un bun,94,94,50,86.66,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/Sur-le-Pouce/french-hotdog-bread/hamburger-bun-brioche/,0,0,0.00,1,6050000,"[0,43,57,14,100,0,14,14,0,0,14,14]",1584986480,"Image pack, Site links, Image, Shopping ads, Video Carousel"
mini butter croissants,8,8,50,53.82,0.00,https://www.lantmannen-unibake.com/en-US/Schulstad-Bakery-Solutions/products/Sweet/Croissants-Plain/mini-butter-croissant/?__hstc=122384340.7744294b740e0787aea508c4a7020a77.1567987200152.1567987200153.1567987200154.1&__hssc=122384340.1.1567987200155&__hsfp=1817143912,1,0.43,0.00,0,70000000,"[0,50,0,0,0,0,0,0,0,0,0,100]",1583868716,"Image pack, Reviews, Video, Image"
cheese filled pastry,27,27,50,65.27,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/savoury-filled/vaasan-ham-and-cheese-filled-pastry-60x90g/,0,0,0.00,0,91400000,"[0,0,0,0,0,0,0,0,20,100,0,20]",1585364401,"Image pack, Image, Video Carousel"
frite en boule,41,41,50,76.01,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/autres-specialites-sucres/boule-de-berlin/,0,0,0.00,0.91,1850000,"[0,0,0,0,0,0,0,0,0,50,100,25]",1584187189,"Image pack, Site links, Reviews, Video, Image, Video Carousel"
toscabullar,45,45,50,61.82,0.00,https://www.lantmannen-unibake.com/sv-SE/Products/kaffebrod/vetebrod/toscabulle/,0,0,0.00,0,91,"[11,100,22,11,11,22,11,11,11,56,11,11]",1583988599,"Image pack, Reviews, Video, Image"
hamburger bun brands,41,41,50,61.14,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,103000000,"[0,0,0,0,0,33,0,0,100,0,0,0]",1584161265,"Image pack, Reviews, Shopping ads"
chevre salat rødbeter,77,77,50,39.98,0.00,https://www.lantmannen-unibake.com/nb-NO/inspirasjon/oppskrifter/fransk-hotdogbrod-med-lammepolse-og-chevre/,0,0,0.00,0,38300,"[0,0,0,0,0,100,0,0,0,0,100,0]",1584900012,"Image pack, Image"
ramsons products,49,49,50,45.43,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/fast-food/burger-buns/cafe-burger-bun-with-ramsons-precut/,0,0,0.00,0,1650000,"[0,100,0,0,0,0,0,100,0,0,0,0]",1584749105,"Image pack, Site links, Reviews, Video, Featured snippet, FAQ"
mini plaits,32,32,50,76.21,0.00,https://www.lantmannen-unibake.com/en-US/Schulstad-Bakery-Solutions/products/Sweet/danish-mini/mini-cheese-plait/,0,0,0.00,0.9,3470000,"[100,25,25,50,25,25,25,25,75,25,25,50]",1583458140,"Image pack, Reviews, Image, Shopping ads, Video Carousel"
roll breakfast,52,52,50,70.01,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Bread/Rolls/danish-breakfast-roll-with-poppy-seeds/,0,0,0.00,0,1050000000,"[14,14,14,14,100,57,14,71,14,14,0,43]",1583789990,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
swirly bake,44,44,50,62.43,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/fast-food/savoury-filled/tomato--cheese-swirly/,0,0,0.00,0.29,3900000,"[0,80,0,100,20,60,20,20,20,20,20,20]",1585130580,"Image pack, Video, Image"
swirly bake,45,45,50,62.43,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/fast-food/savoury-filled/tomato--cheese-swirly/,0,0,0.00,0.29,3900000,"[0,80,0,100,20,60,20,20,20,20,20,20]",1585130580,"Image pack, Video, Image"
la ciabatta,66,66,50,78.46,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/Pains/ciabattas/ciabatta2/,0,0,0.00,0,35300000,"[43,57,14,14,14,14,14,14,100,100,14,29]",1584164027,"Knowledge panel, Local pack, Site links, Reviews, Image, Video Carousel, FAQ"
bagietka,64,64,50,79.21,0.00,https://www.lantmannen-unibake.com/pl-PL/Schulstad-Bakery-Solutions/produkty2/Pieczywo_url/Bagietki/bagietka-pszenna-54-cm/,0,0,0.00,0,3330000,"[25,25,25,25,25,25,25,25,25,50,100,25]",1584803133,"Image pack, Image, Video Carousel"
лайтман солюшенс,74,74,50,44.7,0.00,https://www.lantmannen-unibake.com/ru-RU/Products/fast-food/burger-buns/,0,0,0.00,0,94,"[0,0,0,0,0,0,0,0,0,0,100,0]",1585008038,"Image pack, Video, FAQ"
home bread baguettes blanche,37,37,50,81.98,0.24,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/piccolos--baguettes-blancs--larges/baguette-blanche-26cm/,0,0,0.00,0.94,59,"[40,40,20,20,20,20,100,20,80,100,20,20]",1585472346,"Image pack, Image, Shopping ads, Video Carousel"
kingdom bap,42,42,50,77.02,0.00,https://www.lantmannen-unibake.com/en-GB/Products/Easy-to-Eat/floured-baps/5-soft-floured-bap/,0,0,0.00,0,9570000,"[78,0,11,11,0,11,0,100,11,0,11,0]",1583116970,"Image pack, Reviews, Video, Featured video"
best coffee shop pastries,12,12,50,69.7,0.00,https://www.lantmannen-unibake.com/en-US/solutions/coffee-shops/,0,0,0.00,0,84200000,"[0,0,0,100,0,0,0,0,100,0,0,0]",1584566048,"Local pack, Image pack"
riisipiirakka,10,10,50,49.18,0.00,https://www.lantmannen-unibake.com/fi-FI/tuotteet/helpot-ja-nopeat/riisipiirakat/vaasan-riisipiirakka-70kplx90g/,1,0.43,0.00,0,493000,"[50,25,25,25,25,25,50,25,25,25,100,25]",1584043735,"Image pack, Site links, Reviews, Video, Image"
boulangerie la francaise mouscron,52,52,50,69.89,0.00,https://www.lantmannen-unibake.com/fr-BX/,0,0,0.00,0,69,"[25,25,25,25,25,50,25,100,75,25,25,75]",1585443824,"Local pack, Site links, Video, Video Carousel"
baguette de pain complet,40,40,50,85.7,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/baguettes-rustiques/baguette-rustique-pain-complet/,0,0,0.00,0.15,28500000,"[33,33,100,33,33,33,33,33,67,33,33,33]",1584159414,"Image pack, Reviews, Image, Video Carousel"
lihapiirakat uunissa,51,51,50,50.28,0.00,https://www.lantmannen-unibake.com/fi-FI/tuotteet/helpot-ja-nopeat/ruokaisat/vaasan-lihapiirakka-kypsa-35x160g/,0,0,0.00,0,67,"[25,25,50,100,25,0,0,0,25,100,25,25]",1584974317,"Image pack, Video, Image"
fast food language,88,88,50,79.99,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/,0,0,0.00,0,2490000000,"[0,0,0,0,0,33,100,0,0,67,0,0]",1583549349,"Image pack, Site links, Reviews, Video Carousel"
pain rye bread,18,18,50,67.81,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/schulstad-poland/fitness-style/,0,0,0.00,0.22,6990000,"[14,14,29,29,71,29,71,29,100,14,29,14]",1585328348,"Knowledge panel, Image, Video Carousel"
passion boulangerie,94,94,50,81.82,0.00,https://www.lantmannen-unibake.com/fr-FR/food-trends/passion-for-pastry/,0,0,0.00,0.04,6850000,"[3,6,16,3,3,6,13,6,3,3,100,34]",1585486793,"Local pack, Image pack, Video Carousel"
leipä resepti,53,53,50,49.78,0.00,https://www.lantmannen-unibake.com/fi-FI/koulutus/reseptipankki/Makuleipa/,0,0,0.00,0,2690000,"[25,25,75,50,25,25,25,100,25,0,25,25]",1583609814,"Image pack, Reviews, Video, Image"
hamburgerbroodjes maken,75,75,50,45.71,0.00,https://www.lantmannen-unibake.com/nl-BE/Producten/easy-to-eat/Burger-Buns/hamburgerbroodje-classic/,0,0,0.00,0,35100,"[14,14,29,14,14,14,14,14,29,14,14,100]",1584177953,"Image pack, Reviews, Image, Video Carousel"
idee panini gourmet,65,65,50,85.01,0.00,https://www.lantmannen-unibake.com/fr-BX/news/les-10-secrets-dune-sandwicherie-couronnee-de-succes2/,0,0,0.00,0,3430000,"[0,0,0,25,25,0,0,25,0,100,50,0]",1584161238,"Image pack, Reviews, Video, Image"
wholesale bakery uk,16,16,50,32.25,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Sweet/,0,0,0.00,0,18400000,"[0,0,0,0,0,0,0,0,0,100,100,0]",1583970569,"Local pack, Image pack"
potato hamburger buns,50,50,50,54.79,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Bread/Bun/5-potato-hamburger-bun-89g/,0,0,0.00,0,53500000,"[0,25,0,25,100,25,25,25,75,25,50,0]",1583192512,"Image pack, Reviews, Image, Video Carousel, People also ask"
koolhydraten in het frans,32,32,50,66.08,0.00,https://www.lantmannen-unibake.com/nl-BE/Producten/BetterBread/piccolo--stokbrood-wit--breed/frans-stokbrood-wit-35cm/,0,0,0.00,0,2060000,"[20,20,80,20,20,40,80,20,100,20,60,60]",1583784172,"Image pack, Reviews, Video, Image"
chili italia,53,53,50,80.68,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/hamburger-buns-gourmet/hamburger-bun-chili/,0,0,0.00,0,198000000,"[0,0,14,14,14,14,43,14,29,100,14,14]",1584043868,"Site links, Reviews, Video Carousel"
gochujang recipes chicken,90,90,50,57.49,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/inspiration/Eurobake-Recipes/gochujang-fried-chicken-sandwich/,0,0,0.00,0,721000,"[0,0,11,100,11,22,0,11,11,11,11,11]",1583526640,"Image pack, Reviews, Image, Video Carousel"
couque viennoiserie,28,28,50,75.35,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/viennoiserie/,0,0,0.00,0,15700,"[0,0,0,0,0,0,4,100,8,4,8,4]",1584457952,"Image pack, Reviews, Image, Video Carousel"
cuban bread,19,19,50,59.12,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/products/bread/baguette/28-cuban-bread/,0,0,0.00,0.05,29600000,"[25,50,25,75,25,50,25,25,25,50,100,25]",1585515565,"Knowledge panel, Site links, Image, Video Carousel, People also ask"
cuban bread,18,18,50,59.12,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/products/bread/baguette/12-cuban-bread/,0,0,0.00,0.05,29600000,"[25,50,25,75,25,50,25,25,25,50,100,25]",1585515565,"Knowledge panel, Site links, Image, Video Carousel, People also ask"
levain baguette,69,69,50,71.67,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/baguettes-rustiques/baguette-nordique-grise-au-levain/,0,0,0.00,0.57,619000,"[33,33,33,33,33,33,33,33,33,33,100,33]",1583973296,"Knowledge panel, Reviews, Image, Shopping ads, Video Carousel"
hyvlad mandel,34,34,50,55.71,0.00,https://www.lantmannen-unibake.com/sv-SE/inspiration/recept/sandwino-seedy-baguette-with-smoked-salmon4232222322/,0,0,0.00,0,28600,"[0,0,0,0,0,0,0,100,0,0,0,0]",1584619599,"Image pack, Reviews, Video, Image"
burger dough,97,97,50,71.01,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,87700000,"[75,25,25,0,0,100,50,25,25,25,25,0]",1583607802,"Image pack, Reviews, Video, Image, Video Carousel"
buffalo patty,31,31,50,70.32,0.00,https://www.lantmannen-unibake.com/about/TrueBurgers/ReceipesOLD/Buffalo-Burger/,0,0,0.00,0,108000000,"[0,0,33,0,0,33,100,33,0,100,0,0]",1585008376,"Knowledge panel, Image, Video Carousel"
donuts copenhagen,36,36,50,61.45,0.00,https://www.lantmannen-unibake.com/Products/pastry/donuts/,0,0,0.00,0,77,"[29,14,14,14,0,14,14,29,14,14,100,0]",1583155730,"Knowledge panel, Image pack, Reviews, Video, Image"
can i freeze croissant dough,72,72,50,67.52,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Pastry/Croissant-Plain/jumbo-all-butter-croissant/,0,0,0.00,0,3650000,"[0,0,0,100,0,0,0,0,0,0,50,0]",1584004993,"Reviews, Image, Video Carousel"
ready to bake baguette,22,22,50,66.91,0.00,https://www.lantmannen-unibake.com/Products/Bread/baguettes/baguette-white-26cm/,0,0,0.00,0,5930000,"[0,0,100,20,20,20,20,0,0,0,0,0]",1584164160,"Image pack, Reviews, Image, Shopping ads, Video Carousel"
sg triangle,71,71,50,75.97,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/savoury-filled/vaasan-triangle-feta-cheese-pie-60x90g-sg/,0,0,0.00,0.1,94600000,"[14,0,29,43,57,14,43,14,100,14,71,14]",1583420067,"Image pack, Reviews, Video"
what is a brioche roll,50,50,50,69.28,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/Sur-le-Pouce/french-hotdog-bread/hamburger-bun-brioche/,0,0,0.00,0,67200000,"[0,0,0,0,0,0,0,0,100,0,0,0]",1583967109,"Image pack, Site links, Reviews, Image, Video Carousel"
poids tartelette boulangerie,53,49,50,74.75,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/autres-specialites-sucres/sg-tartelette-au-riz/,0,0,0.00,0,171000,"[25,75,25,100,25,100,100,100,25,25,25,25]",1585522735,"Image pack, Image"
сладкая выпечка,64,64,50,53.12,0.00,https://www.lantmannen-unibake.com/ru-RU/Schulstad-Bakery-Solutions/products2/-2/,0,0,0.00,0,12000000,"[43,14,14,14,43,14,14,29,14,29,14,100]",1583845596,"Image pack, Site links, Reviews, Image, Video Carousel"
pre baked bread,57,57,50,65.33,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/products/bread/,0,0,0.00,0,152000000,"[0,33,33,0,100,33,33,33,0,0,0,33]",1583962082,"Image pack, Reviews, Featured snippet, Image, Video Carousel, People also ask"
daily bread amsterdam,50,50,50,68.19,0.00,https://www.lantmannen-unibake.com/globalassets/_global-en/old/sbs/plma/bestofamsterdam_2017-1.pdf,0,0,0.00,0,10200000,"[0,0,0,0,100,0,0,0,0,50,50,0]",1585440336,"Knowledge panel, Image pack, Video, Video Carousel"
jordboer,37,37,50,87.58,0.00,https://www.lantmannen-unibake.com/Products/pastry/tray-cake/ostekake-jordbar/,0,0,0.00,0,3480000,"[0,0,14,71,100,0,71,14,43,14,0,0]",1584415597,"Knowledge panel, Image pack, Reviews, Image, Video Carousel"
premiumisation meaning,87,87,50,72.82,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Inspiration/campaigns/bread-barista/key-consumer-trends-and-implications-for-customers/,0,0,0.00,0,108000,"[29,14,14,100,14,43,43,14,29,14,14,14]",1585011464,"Instant answer, Image pack, Video"
jumbo all,8,8,50,80.41,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Pastry/Croissant-Plain/jumbo-all-butter-croissant/,1,0.43,0.00,0,334000000,"[0,0,100,0,0,0,0,0,0,0,0,0]",1583634186,"Image pack, Reviews, Video, Shopping ads, Video Carousel"
fare il bucato in francese,49,49,40,80.95,0.00,https://www.lantmannen-unibake.com/it-IT/prodotti/Easy-to-Eat/panini-hotdog/panino-hot-dog-francese-con-grande-buco/,0,0,0.00,0,964000,"[20,20,20,20,40,0,100,80,20,20,40,40]",1584429172,"Instant answer, Image pack, Reviews, FAQ"
balance du droit,23,23,40,75.37,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/premium-viennoiserie/premium-croissant-droit---balance/,0,0,0.00,0.13,47500000,"[11,11,56,100,11,44,11,44,11,11,100,11]",1584204651,"Image pack, Site links"
brioche bun gluten free,36,36,40,50.41,0.00,https://www.lantmannen-unibake.com/en-GB/Americana/products/fast-food/burger-bun/gluten-free-burger-bun/,0,0,0.00,0,9810000,"[0,100,0,0,0,0,0,0,0,0,33,0]",1583958682,"Image pack, Reviews, Image, Video Carousel"
10cm mesure,42,42,40,81.43,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/piccolos--baguettes-blancs--larges/piccolo-blanc2/,0,0,0.00,0,2320000,"[20,60,20,20,40,20,20,100,20,20,40,40]",1584002154,"Image pack, Site links, Reviews"
americana logo,12,12,40,68.54,0.00,https://www.lantmannen-unibake.com/en-GB/Americana/the-latest/new-americana-logo-and-packaging/,0,0,0.00,0.14,599000000,"[100,67,33,67,33,33,33,100,33,33,67,33]",1584471682,"Image pack, Reviews"
american buns recipe,64,64,40,65.19,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,15400000,"[14,100,0,14,14,14,14,0,14,14,14,14]",1584302544,"Image pack, Reviews, Image, Video Carousel, People also ask"
cuire hot dog,94,94,40,84.47,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/pain-hot-dog/pain-francais-hot-dog-avec-grand-trou/,0,0,0.00,0.21,537000,"[14,14,14,100,14,14,14,14,14,14,14,14]",1583974227,"Image pack, Reviews, Image, Video Carousel"
french roll food,67,67,40,76.81,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/french-hotdog-bread/,0,0,0.00,0,547000000,"[71,57,14,29,29,14,57,14,57,100,0,14]",1584785046,"Knowledge panel, Image, Video Carousel"
cuisson baguette précuite,61,61,40,80.92,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/piccolos--baguettes-blancs--larges/baguette-blanche-26cm/,0,0,0.00,0.27,27000,"[33,33,67,33,100,33,33,33,33,67,33,33]",1584817328,"Image, Video Carousel"
frozen hot dogs,80,80,40,62.11,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/fast-food/french-hotdog-bread/baguette-for-french-hot-dogretail-frozen/,0,0,0.00,0,112000000,"[0,0,100,0,0,0,14,0,0,0,0,0]",1583970464,"Image pack, Reviews, Featured snippet, Image, Video Carousel, People also ask"
burgerbun,25,25,40,79.21,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,435000000,"[33,33,100,100,0,67,33,33,0,0,33,33]",1583853715,"Local pack, Image pack, Site links, Reviews, Image, Video Carousel"
cuisson fricadelle,44,44,40,77.78,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/specialites-salees-de-pate-feuilletee/pain-fricadelle/,0,0,0.00,0.09,8190,"[67,33,33,33,33,67,33,33,33,33,33,100]",1583276670,"Reviews, Video, Image, Video Carousel"
all butter croissant calories,64,64,40,67.12,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Pastry/Croissant-Plain/butter-croissant/,0,0,0.00,0,5590000,"[0,0,100,14,29,0,14,0,0,0,14,29]",1585249144,"Image pack, Image"
gmo ingredients,40,40,40,65.46,0.00,https://www.lantmannen-unibake.com/ourresponsibility-new2/sustainable-news/gmo-policy/,0,0,0.00,0,68400000,"[11,0,11,22,11,44,78,11,0,11,11,100]",1584043939,"Site links, Reviews"
bułka do kebaba,39,39,40,52.71,0.00,https://www.lantmannen-unibake.com/pl-PL/schulstad/Produkty/fast-food/pita/,0,0,0.00,0,734000,"[25,75,100,0,0,0,0,0,0,0,0,0]",1583827973,"Image pack, Reviews, Image, Video Carousel"
danish breakfast,38,38,40,59.28,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Bread/Rolls/danish-breakfast-roll-with-poppy-seeds/,0,0,0.00,0,87500000,"[11,11,11,11,33,11,22,22,100,11,22,11]",1583160414,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
baguette recept,44,44,40,53.99,0.00,https://www.lantmannen-unibake.com/sv-SE/Products/Brod/baguetter/baguette-vete-400g2/,0,0,0.00,0,12900000,"[50,50,100,50,50,50,50,50,50,100,50,50]",1584777505,"Image pack, Image, Video Carousel"
decongeler un pain,69,69,40,86.23,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/pain-hot-dog/pain-hot-dog-classic-blanc/,0,0,0.00,0.02,372000,"[14,29,29,14,14,14,14,14,100,14,57,43]",1585299774,"Featured snippet, Video Carousel, People also ask"
donitsi,3,3,40,72.07,0.00,https://www.lantmannen-unibake.com/fi-FI/tuotteet/makeat/munkit-ja-donitsit/sbs-cookie-lover--donitsi-36x70g/,3,1.31,0.00,0,1070000,"[20,100,20,80,20,80,0,0,60,20,20,20]",1584244783,"Knowledge panel, Reviews, Image, Video Carousel"
donitsi,2,2,40,72.07,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Pastry/Donut/sbs-mango-festival--donitsi-36x70g/,5,2.18,0.00,0,1070000,"[20,100,20,80,20,80,0,0,60,20,20,20]",1584244783,"Knowledge panel, Reviews, Image, Video Carousel"
donuts luxembourg,37,37,40,76.77,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/sweet-moments/donuts/,0,0,0.00,0.01,960000,"[14,14,14,14,29,29,29,14,100,14,14,14]",1585206018,"Local pack, Image pack, Image"
brioche burger bun recipe uk,27,27,40,60.08,0.00,https://www.lantmannen-unibake.com/en-GB/Americana/products/fast-food/burger-bun/,0,0,0.00,0,1260000,"[100,0,0,100,100,0,0,0,0,0,0,0]",1584235591,"Image pack, Reviews, Image, Video Carousel, People also ask"
e451 i,78,78,40,77.17,0.00,https://www.lantmannen-unibake.com/Products/pastry/soft-dough-products/bonjour-blabarvaniljlangd-28x360g/,0,0,0.00,0,2230000,"[25,50,25,0,25,25,100,25,25,25,0,100]",1584768619,"Knowledge panel, Reviews"
best burger buns,38,38,40,62.09,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0.33,281000000,"[50,50,50,50,50,50,50,100,50,50,50,50]",1583624138,"Local pack, Image pack, Reviews, Video, Image, Video Carousel, People also ask"
18400000,29,29,40,64.58,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/pain-hot-dog/pain-hot-dog-classic-blanc/,0,0,0.00,0,2490000,"[0,100,0,0,100,0,0,100,0,0,0,0]",1584793123,"Image pack, Video"
african pastries,38,38,40,60.5,0.00,https://www.lantmannen-unibake.com/en-ZA/,0,0,0.00,0,27900000,"[100,14,14,14,43,14,0,0,14,14,14,0]",1584752329,"Image pack, Site links, Reviews, Image, Video Carousel"
french wholesale products,98,98,40,50.88,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Bread/Baguette/,0,0,0.00,0,139000000,"[100,25,0,0,0,0,25,0,25,0,25,0]",1584860320,Image pack
croissant recipe uk,64,64,40,64.07,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Sweet/Croissant-Filled/,0,0,0.00,0,6210000,"[100,0,0,0,33,0,0,0,0,0,100,33]",1585446647,"Image pack, Video, Image, Video Carousel"
big hamburger buns,4,4,40,60.44,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/giant-hamburger-bun-sesam-seeds/,2,0.87,0.00,0,9840000,"[0,0,0,0,0,0,0,0,0,0,100,0]",1583457786,"Image pack, Reviews, Image, Video Carousel"
big hamburger buns,3,3,40,60.44,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,3,1.31,0.00,0,9840000,"[0,0,0,0,0,0,0,0,0,0,100,0]",1583457786,"Image pack, Reviews, Image, Video Carousel"
farine nordique,58,58,40,68.63,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/baguettes-rustiques/baguette-nordique-grise-au-levain/,0,0,0.00,1,217000,"[6,6,6,6,6,6,6,6,6,6,12,100]",1585306818,"Image pack, Image"
hamburger stück,95,95,40,78.04,0.00,https://www.lantmannen-unibake.com/de-DE/Schulstad-Bakery-Solutions/products2/fast-foodsnacks/hamburger-brotchen/hamburger-brotchen-rustikal/,0,0,0.00,0,119000000,"[20,40,100,20,80,80,20,20,80,20,60,20]",1584717284,"Image pack, Site links, Reviews, Video"
cuisson petit pain surgelé,75,75,40,77.46,0.82,https://www.lantmannen-unibake.com/fr-BX/Produits/Pains/petits-pains-rustiques/petit-pain-rustique-blanc/?__hstc=122384340.671a34e3a56a4c773f89949c75cda0bb.1485388800053.1485388800054.1485388800055.1&__hssc=122384340.1.1485388800056&__hsfp=528229161,0,0,0.00,0.14,277000,"[100,14,14,43,14,14,14,57,29,14,14,14]",1584158540,"Reviews, Featured snippet, Image, AdWords top, Video Carousel"
mini pain burger surgelé,77,77,40,73.81,0.64,https://www.lantmannen-unibake.com/fr-BX/Produits/Sur-le-Pouce/Burger-Bun/mini-hamburger-bun-sesam/,0,0,0.00,1,168000,"[11,78,11,78,11,11,11,44,11,100,11,56]",1585399033,"Image pack, Site links, Video, Image"
bread pain,47,6,40,77.9,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/,0,0,0.00,0,295000000,"[25,50,50,25,100,25,25,25,50,25,25,25]",1585526408,"Knowledge panel, Local pack, Video, Image, Video Carousel"
butter soft,22,22,40,74.63,0.00,https://www.lantmannen-unibake.com/Products/Bread/sandwich-products/butter-soft-bun2/,0,0,0.00,0.18,518000000,"[57,71,14,71,29,43,14,29,29,14,71,100]",1584310841,"Image pack, Site links, Reviews, Image, Video Carousel"
fitness avec baguette,28,28,40,86.41,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/baguettes-rustiques/baguette-rustique-fitness/,0,0,0.00,0.36,2950000,"[100,71,71,14,29,14,14,14,100,14,14,29]",1583864848,"Image pack, Reviews, Video"
