Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
salon europain,26,26,320,74.15,4.69,https://www.coupdepates.fr/actualite/200107_Europain,0,0,0.00,0,218000,"[2,2,3,3,3,3,3,9,11,21,38,100]",1585505014,"Image pack, Site links, Video Carousel"
mini beignet,30,30,320,82.87,0.00,http://www.coupdepates.fr/produit/mini-beignet-sucre-fraise-22275,0,0,0.00,0.51,1750000,"[67,100,54,67,54,54,54,54,81,67,67,81]",1584399892,"Image pack, Reviews, Video, Image, Video Carousel"
pita pita,60,60,320,76.63,0.00,https://www.coupdepates.fr/produit/pain-pita-80-g-29082,0,0,0.00,0,200000000,"[54,67,67,82,82,82,100,82,100,100,82,82]",1585245610,"Local pack, Image pack, Image, Video Carousel, FAQ"
pate a crepe neutre,71,71,320,90.23,0.18,https://www.coupdepates.fr/produit/crepe-sucree-o-240-25517,0,0,0.00,0.01,91000,"[100,30,24,30,16,16,19,30,36,36,36,44]",1584630304,"Reviews, Image"
les pates au beurre nantes,71,71,320,83.81,0.00,https://www.coupdepates.fr/,0,0,0.00,0,48900,"[44,100,44,44,36,29,24,66,66,66,44,54]",1585386328,"Knowledge panel, Image pack, Site links, Image, Video Carousel"
dome en chocolat,53,53,320,82.79,0.00,https://www.coupdepates.fr/produit/dome-chocolat-mandarine-27544,0,0,0.00,0.06,2410000,"[32,26,32,26,17,11,17,17,32,48,100,21]",1584972157,"Image pack, Video, Image, Video Carousel"
pain raisin,43,43,320,89.47,0.00,https://www.coupdepates.fr/produit/pain-raisin-prepousse-d-hubert-130-g-18438,0,0,0.00,0.01,13900000,"[54,67,67,67,67,67,67,100,100,100,82,67]",1584436426,"Knowledge panel, Reviews, Video, Image"
pates fourrées,92,92,320,85.21,0.00,http://www.coupdepates.fr/produit/trio-de-sucettes-de-chocolat-fourrees-27543,0,0,0.00,0.85,1010000,"[44,54,54,67,67,35,81,100,81,100,81,100]",1584633536,"Knowledge panel, Reviews, Image, Video Carousel"
panier feuilleté,59,59,320,86.09,0.00,https://www.coupdepates.fr/produit/mini-paniers-feuilletes-18440,0,0,0.00,0.06,357000,"[44,44,36,44,29,29,29,44,67,54,100,54]",1585465831,"Image pack, Image, Video Carousel"
fond sable,18,18,320,77.33,0.00,https://www.coupdepates.fr/produit/fond-sable-sucre-cuit-o-95-832320,0,0,0.00,0,44100000,"[29,35,35,35,67,100,67,67,81,81,67,100]",1585048812,"Image pack, Image, Video Carousel"
vacherin fraise,54,54,320,84.74,0.00,http://www.coupdepates.fr/produit/vacherin-fraise-vanille-821433,0,0,0.00,0.01,147000,"[13,19,36,67,82,100,100,36,24,19,29,10]",1585207141,"Image pack, Image, Video Carousel"
saucisse au fromage,84,84,320,77.8,0.00,https://www.coupdepates.fr/produit/la-gondolaise-saucisse-fromage-pomme-de-terre-828839,0,0,0.00,0.05,9610000,"[54,67,67,67,67,100,100,82,82,82,100,100]",1585371734,"Image pack, Image, Video Carousel"
gaufre au sucre,45,45,320,86.77,0.00,https://www.coupdepates.fr/produit/mini-gaufre-au-sucre-perle-25284,0,0,0.00,0.43,691000,"[81,81,54,67,44,54,67,67,100,100,81,100]",1584442905,"Instant answer, Knowledge panel, Reviews, Image, Video Carousel"
croissant amande,67,67,320,84.81,0.00,http://www.coupdepates.fr/produit/croissant-aux-amandes-28113,0,0,0.00,0.01,683000,"[67,67,67,67,67,67,82,67,100,100,100,100]",1584867443,"Image pack, Image, Video Carousel"
beurre d echire,32,32,320,83.46,0.00,https://www.coupdepates.fr/produit/mini-croissant-prepousse-beurre-d-echire-25-g-838161,0,0,0.00,0.75,292000,"[2,3,5,4,4,5,5,5,6,100,9,11]",1585223900,"Knowledge panel, Image pack, Site links, Video, Image"
pate quiche lorraine,38,38,320,92.03,0.00,https://www.coupdepates.fr/produit/quiche-lorraine-crue-o-95-26040,0,0,0.00,0,372000,"[100,54,54,67,67,67,67,67,81,81,67,67]",1584604904,"Site links, Reviews, Image, Video Carousel"
des petits fours,36,36,320,90.88,0.00,https://www.coupdepates.fr/produit/petits-fours-collection-822911,0,0,0.00,0.28,222000000,"[36,54,36,44,44,29,24,44,54,66,100,54]",1585062041,"Knowledge panel, Site links, Image, Video Carousel"
pain beurre,95,95,320,83.58,0.00,https://www.coupdepates.fr/produit/pain-chocolat-beurre-fin-2-barres-60-g-25105,0,0,0.00,0.01,37300000,"[54,67,54,54,67,67,81,81,100,100,100,81]",1585467489,"Image pack, Image, Video Carousel"
feuilleté jambon fromage bechamel,69,69,320,85.7,0.00,https://www.coupdepates.fr/produit/feuillete-grillage-jambon-fromage-22023,0,0,0.00,0,40100,"[54,81,54,67,54,35,44,67,100,81,100,100]",1584871172,"Image pack, Image, Video Carousel"
fondant caramel,32,32,320,80.54,0.00,http://www.coupdepates.fr/produit/coeur-fondant-caramel-beurre-sale-822928,0,0,0.00,0.02,24500000,"[81,100,67,81,54,44,54,67,81,81,67,67]",1584640912,"Knowledge panel, Image pack, Reviews, Image, Video Carousel"
glace sunday,59,59,320,82.83,0.00,http://www.coupdepates.fr/produit/sunday-facon-tiramisu-cafe-30060,0,0,0.00,0.05,3410000,"[44,54,54,81,100,100,100,67,67,44,54,67]",1585134726,"Image pack, Site links, Video, Image, Video Carousel"
coup de patte,1,1,320,85.79,0.00,https://www.coupdepates.fr/,150,2.67,0.00,0,9450000,"[67,67,67,67,67,67,44,100,81,81,100,81]",1584592205,"Local pack, Image pack, Site links, Reviews, Video Carousel"
burger rossini,36,36,320,82.47,0.00,https://www.coupdepates.fr/produit/burger-cocktail-facon-rossini-832362,0,0,0.00,0,1230000,"[26,17,17,17,11,17,26,21,26,39,100,39]",1585159166,"Image pack, Image, Video Carousel"
brochette marinée,34,34,320,86.37,0.00,https://www.coupdepates.fr/produit/mini-brochette-de-boeuf-marinee-26059,0,0,0.00,0,1450000,"[13,16,30,55,82,100,67,24,6,6,10,10]",1585490631,"Image pack, Image, Video Carousel"
moelleux abricot,38,38,320,84.37,0.84,http://www.coupdepates.fr/produit/moelleux-abricot-vanille-831278,0,0,0.00,0.15,846000,"[7,8,7,16,68,100,68,20,11,11,7,7]",1584640997,"Image pack, Reviews, Image, Video Carousel"
canapé saumon,55,55,320,88.52,0.41,https://www.coupdepates.fr/produit/canape-malicette-saumon-et-oeufs-de-truite-838196,0,0,0.00,0.06,1890000,"[5,6,5,6,6,6,6,6,7,11,100,13]",1584802731,"Image pack, Image, Video Carousel"
mille feuille chocolat,38,38,320,86.34,0.00,https://www.coupdepates.fr/produit/millefeuille-chocolat-27315,0,0,0.00,0.01,2870000,"[67,67,67,67,54,44,54,67,100,100,100,81]",1585225479,"Image pack, Video, Image, Video Carousel"
croque chevre,95,95,320,79.34,0.00,https://www.coupdepates.fr/produit/croque-chevre-tomate-26369,0,0,0.00,0,352000,"[67,67,67,82,82,82,100,82,82,82,67,82]",1584532766,"Image pack, Reviews, Video, Image, Video Carousel"
nature de pain,42,42,320,84.72,0.00,https://www.coupdepates.fr/produit/petit-pain-figotte-nature-29580,0,0,0.00,0,1170000000,"[67,54,54,67,54,54,54,54,54,67,100,81]",1584828810,"Local pack, Image pack, Site links, Image, Video Carousel"
verrine lentilles saumon,52,52,320,81.22,0.00,http://www.coupdepates.fr/produit/verrine-lentilles-saumon-fume-828985,0,0,0.00,0,233000,"[16,13,13,13,9,13,13,7,16,24,100,20]",1584814173,"Image pack, Image, Video Carousel"
pate tandoori,67,67,320,77.23,0.19,https://www.coupdepates.fr/produit/mini-brochette-poulet-tandoori-831286,0,0,0.00,0.94,617000,"[30,36,30,36,24,24,36,44,30,100,36,55]",1584948302,"Image pack, Image, Video Carousel"
cheesecake sans gluten,75,75,320,77.43,0.00,https://www.coupdepates.fr/produit/cheesecake-caramel-sans-gluten-o-254-826103,0,0,0.00,0.02,4530000,"[82,82,82,100,67,82,82,82,82,82,100,67]",1584676567,"Image pack, Reviews, Image, Video Carousel"
verrine de lentilles,89,89,320,82.26,0.00,http://www.coupdepates.fr/produit/verrine-lentilles-saumon-fume-828985,0,0,0.00,0.01,566000,"[16,16,13,16,13,13,11,11,16,24,100,20]",1584838987,"Image pack, Image, Video Carousel"
mini moelleux chocolat,29,29,320,80.37,8.52,https://www.coupdepates.fr/produit/mini-moelleux-chocolat-27212,0,0,4.00,0.2,3300000,"[36,100,30,36,24,19,24,30,44,36,55,36]",1584605288,"Image pack, Reviews, Image, Video Carousel"
omelette de pates,89,89,320,83.16,0.00,http://www.coupdepates.fr/produit/omelette-norvegienne-individuelle-22394,0,0,0.00,0.01,6190000,"[67,100,82,100,67,67,67,82,100,100,67,100]",1585095968,"Image pack, Image, Video Carousel"
opéra chocolat,41,41,320,94.05,0.00,https://www.coupdepates.fr/produit/1-2-cadre-opera-chocolat-cafe-27510,0,0,0.00,0,3910000,"[67,67,54,54,44,44,67,67,81,100,100,81]",1584406920,"Image pack, Site links, Reviews, Video, Image"
mini brioche,60,60,320,82.18,0.00,https://www.coupdepates.fr/produit/mini-brioche-escargot-26154,0,0,0.00,0.7,28300000,"[44,36,36,36,29,24,29,44,44,67,100,67]",1584421179,"Image pack, Reviews, Image, Shopping ads, Video Carousel"
confiture de fraise bonne maman,62,62,320,85.17,0.20,https://www.coupdepates.fr/actualite/croissant-a-la-confiture-bonne-maman-et-si-vous-retombiez-en-enfance,0,0,0.00,0.97,312000,"[17,26,32,100,100,26,9,17,11,11,11,14]",1584882261,"Image pack, Site links, Video, Featured snippet, Image, Video Carousel"
feuilleté fromage jambon,52,52,320,84.36,0.00,https://www.coupdepates.fr/produit/feuillete-grillage-jambon-fromage-22023,0,0,0.00,0,680000,"[67,54,67,100,67,44,44,67,81,67,100,100]",1585015301,"Image pack, Image, Video Carousel"
baguette flambée,33,33,320,76.06,0.00,https://www.coupdepates.fr/produit/baguette-garnie-flambee-26296,0,0,0.00,0.03,1060000,"[44,44,44,36,36,44,44,54,66,81,100,66]",1584678298,"Image pack, Reviews, Image, Video Carousel"
pate de cochon,37,45,320,85.07,0.06,https://www.coupdepates.fr/produit/cochon-en-pate-d-amande-22110,0,0,0.00,0.03,2960000,"[26,39,32,100,48,32,21,21,14,17,21,26]",1585544689,"Image pack, Image, Video Carousel"
fournisseur boulangerie,85,85,320,59.71,0.73,https://www.coupdepates.fr/,0,0,0.00,0.37,1520000,"[82,82,100,82,82,100,82,67,67,100,67,82]",1585199067,"Local pack, Site links"
mini tartelette chocolat,36,36,320,84.26,0.00,https://www.coupdepates.fr/produit/mini-tartelette-chocolat-noir-belge-837365,0,0,0.00,0.07,476000,"[54,54,54,67,67,44,44,54,81,67,100,54]",1585055026,"Image pack, Image, Video Carousel"
crémeux framboise,74,74,320,81.08,0.00,https://www.coupdepates.fr/produit/mini-tartelette-cremeux-framboise-837366,0,0,0.00,0,733000,"[44,36,30,30,30,24,19,30,44,55,100,30]",1584539096,"Image pack, Reviews, Image, Video Carousel"
sucre chouquette,25,25,320,85.79,0.14,http://www.coupdepates.fr/produit/chouquette-sucre-25173,0,0,0.00,0.99,156000,"[81,81,54,54,44,44,35,54,81,81,81,100]",1584669814,"Image pack, Reviews, Featured snippet, Image, Shopping ads, Video Carousel"
four a sole,50,50,320,58.86,0.32,https://www.coupdepates.fr/produit/baguette-precuite-sur-four-a-sole-220-g-29139,0,0,0.00,1,557000000,"[82,82,67,82,67,67,67,82,82,100,82,100]",1584813661,"Image pack, Reviews, Video, Image, Shopping ads, Video Carousel, People also ask"
rostie,98,98,320,88.61,0.00,https://www.coupdepates.fr/produit/rosti-burger-828949,0,0,0.00,0.01,150000,"[67,67,54,67,44,54,67,67,81,81,100,100]",1584436439,"Knowledge panel, Reviews, Image, Video Carousel"
feuilleté au poulet,61,61,320,82.71,0.00,https://www.coupdepates.fr/produit/feuillete-poulet-poireaux-26870,0,0,0.00,0,4230000,"[24,30,30,100,24,24,24,30,44,55,67,44]",1584836576,"Image pack, Video, Image, Video Carousel"
feuilleté de saucisse,60,60,320,89.74,0.00,https://www.coupdepates.fr/produit/feuillete-saucisse-moutarde-a-l-ancienne-26516,0,0,0.00,0,2170000,"[21,21,26,32,26,26,26,21,32,32,100,32]",1584636984,"Image pack, Reviews, Video, Image, Video Carousel"
adamski,21,21,320,81.66,0.00,https://www.coupdepates.fr/partners/collaborations/Francois-Adamski,0,0,0.00,0.01,4170000,"[36,54,44,100,36,66,66,54,81,54,54,66]",1585512047,"Knowledge panel, Site links, Video, Video Carousel, FAQ"
moelleux pistache,35,35,320,84.66,0.00,https://www.coupdepates.fr/produit/mini-moelleux-pistache-griotte-22591,0,0,0.00,0,1240000,"[81,54,54,54,44,54,44,81,100,81,100,67]",1585105491,"Image pack, Image, Video Carousel"
coeur de saumon fumé,91,91,320,77.96,0.34,https://www.coupdepates.fr/produit/coeur-de-focaccia-au-saumon-fume-22022,0,0,0.00,1,2630000,"[13,9,16,9,9,9,11,9,13,24,100,24]",1585515657,"Image pack, Image, Video Carousel"
feuillantine au chocolat,45,45,320,85.76,0.00,https://www.coupdepates.fr/produit/feuillantine-chocolat-individuel-27941,0,0,0.00,0,124000,"[100,81,67,35,35,67,54,67,54,54,100,35]",1585493731,"Image pack, Image, Video Carousel"
pain au beurre chocolat,75,75,320,82.43,0.00,https://www.coupdepates.fr/produit/pain-chocolat-2-barres-beurre-d-isigny-aop-80-g-25113,0,0,0.00,0.01,24200000,"[29,15,19,29,100,54,54,67,100,100,100,67]",1584904150,"Image pack, Video, Image, Video Carousel"
sunday glace,48,48,320,82.77,0.00,http://www.coupdepates.fr/produit/sunday-facon-tiramisu-cafe-30060,0,0,0.00,0,3710000,"[24,29,36,44,54,100,82,44,54,36,36,54]",1584816237,"Image pack, Site links, Image, Video Carousel"
fromage cuit,50,50,320,82.01,0.00,http://www.coupdepates.fr/produit/cake-jambon-fromage-cuit-834573,0,0,0.00,0.02,23800000,"[54,82,67,82,54,67,67,67,82,82,82,100]",1584619350,"Knowledge panel, Site links, Reviews, Featured snippet, Image, Video Carousel, People also ask"
pate anglais,32,32,320,90.59,0.00,https://www.coupdepates.fr/produit/petit-muffin-anglais-tranche-832336,0,0,0.00,0,2310000,"[44,44,100,44,36,36,36,36,44,44,44,44]",1584824967,"Instant answer, Video, Image, Video Carousel"
pomme caramel beurre salé,32,32,320,84.88,0.00,https://www.coupdepates.fr/produit/aumoniere-pomme-caramel-beurre-sale-27485,0,0,0.00,0,1550000,"[44,44,44,29,15,13,29,54,67,100,82,54]",1584637245,"Image pack, Reviews, Image, Video Carousel"
croustillant 3 chocolat,25,25,320,85.08,0.00,https://www.coupdepates.fr/produit/carre-croustillant-3-chocolats-831289,0,0,0.00,0.03,2650000,"[54,54,81,67,35,44,44,54,81,81,100,54]",1584591353,"Image pack, Reviews, Image, Video Carousel"
mousse mangue passion,74,74,320,79.34,0.00,https://www.coupdepates.fr/produit/1-2-cadre-mangue-passion-27513,0,0,0.00,0,727000,"[39,26,26,26,26,21,17,17,26,39,100,32]",1584505782,"Image pack, Reviews, Image, Video Carousel"
pate croissant,71,71,320,85.95,0.00,https://www.coupdepates.fr/produit/croissant-beurre-fin-70-g-25119,0,0,0.00,0.08,1940000,"[67,67,54,67,35,35,54,67,100,100,81,100]",1585173867,"Image pack, Image, Video Carousel"
mini bocaux,22,22,260,77.03,0.23,http://www.coupdepates.fr/produit/mini-bocaux-vegan-826119,0,0,0.00,1,3120000,"[53,81,81,81,66,66,66,81,100,100,100,81]",1584405114,"Image pack, Site links, Reviews, Image, Shopping ads, Video Carousel"
les petits gourmands,40,40,260,79.73,0.00,https://www.coupdepates.fr/produit/les-petits-gourmands-27449,0,0,0.00,0,18400000,"[67,54,54,54,54,82,54,67,82,82,100,100]",1585346611,"Local pack, Image pack, Site links, Video Carousel"
boulanger catalogue,61,61,260,84.8,0.78,https://www.coupdepates.fr/boulanger-patissier,0,0,0.00,0.24,14700000,"[44,44,44,54,54,54,54,67,67,100,100,82]",1584770458,"Image pack, Site links, Reviews, Video, FAQ"
dessert dome,79,79,260,89.71,0.00,https://www.coupdepates.fr/produit/dome-imperatrice-27273,0,0,0.00,0.04,33800000,"[30,24,24,16,8,13,16,24,36,55,100,24]",1585018881,"Image pack, Video, Image"
chocolat individuel,63,63,260,76.65,0.23,https://www.coupdepates.fr/produit/feuillantine-chocolat-individuel-27941,0,0,0.00,1,10900000,"[35,44,44,44,35,29,35,54,81,100,81,44]",1584853254,"Image pack, Site links, Image, Video Carousel"
mini pomme d amour,54,54,260,89.46,0.33,https://www.coupdepates.fr/produit/mini-tartelette-facon-pomme-d-amour-o-38-22036,0,0,0.00,1,3540000,"[54,44,35,35,29,29,29,44,100,54,100,67]",1585494346,"Image pack, Video, Image"
pain muesli,92,92,260,75.36,0.00,https://www.coupdepates.fr/produit/pain-muesli-18461,0,0,0.00,0.89,10400000,"[54,67,54,67,44,54,54,67,100,82,100,100]",1584460942,"Image pack, Reviews, Image, Video Carousel"
burger sushi,48,48,260,76.63,1.27,http://www.coupdepates.fr/produit/mini-sushi-burger-assortis-822901,0,0,0.00,0.04,317000000,"[53,81,66,53,44,66,81,81,100,100,81,100]",1584619291,"Knowledge panel, Image pack, Reviews, Image, Video Carousel"
genoise nature,27,27,260,83.41,0.00,https://www.coupdepates.fr/produit/feuille-de-genoise-nature-27886,0,0,0.00,0.29,777000,"[54,54,67,67,44,35,44,44,67,67,100,44]",1584945873,"Image pack, Image, Video Carousel"
coulis caramel beurre salé,50,50,260,84.3,0.00,http://www.coupdepates.fr/produit/sunday-coulis-caramel-beurre-sale-30059,0,0,0.00,0.94,475000,"[67,54,54,67,54,54,67,67,100,100,100,82]",1584547951,"Reviews, Image, Video Carousel"
brochette poulet tandoori,60,60,260,84.19,0.00,https://www.coupdepates.fr/produit/mini-brochette-poulet-tandoori-831286,0,0,0.00,0.02,167000,"[35,35,54,81,81,100,81,35,35,19,29,29]",1584526660,"Image pack, Reviews, Image, Video Carousel"
pâte à donuts,58,62,260,86.8,0.00,http://www.coupdepates.fr/produit/donut-25177,0,0,0.00,0.2,4280000,"[100,81,66,81,81,81,66,81,81,81,100,100]",1585559066,"Image, Video Carousel"
echire beurre,37,37,260,83.08,0.00,https://www.coupdepates.fr/produit/mini-croissant-prepousse-beurre-d-echire-25-g-838161,0,0,0.00,0.75,84000,"[11,13,16,11,8,16,16,13,16,100,16,13]",1584421143,"Knowledge panel, Image pack, Site links, Reviews, Video, Image"
pissaladiere pate,72,72,260,84.85,0.00,https://www.coupdepates.fr/produit/pissaladiere-1-2-plaque-28331,0,0,0.00,0.01,31300,"[24,24,24,36,29,67,100,54,29,24,24,29]",1585040622,"Image, Video Carousel"
macaron surgelé,92,92,260,83.08,0.71,https://www.coupdepates.fr/,0,0,0.00,1,228000,"[54,54,54,67,54,44,54,67,67,67,100,67]",1584441715,"Image pack, Reviews, Image, Video Carousel"
tartı,22,22,260,74.61,0.33,https://www.coupdepates.fr/produit/tarti-pizza-4-fromages-26845,0,0,0.00,0.39,7010000,"[67,67,54,54,44,44,54,54,82,100,100,100]",1585226198,"Site links, Image, Video Carousel"
tartelette a la fraise,67,68,260,84.45,0.00,https://www.coupdepates.fr/produit/tartelette-aux-fraises-o-100-828960,0,0,0.00,0.68,295000,"[54,100,82,100,67,44,44,44,54,67,54,100]",1585573245,"Image pack, Image, Video Carousel"
pain burger noir,63,63,260,78.32,0.21,https://www.coupdepates.fr/produit/burger-noir-pretranche-o-110-826088,0,0,0.00,0.59,74300000,"[19,29,36,29,29,24,44,54,100,66,54,44]",1584588577,"Image pack, Reviews, Image, Video Carousel"
madeleine nature,39,39,260,86.48,0.83,http://www.coupdepates.fr/produit/madeleine-nature-838234,0,0,0.00,0.11,64400000,"[81,100,81,81,53,53,66,66,100,100,81,100]",1584986360,"Image pack, Site links, Image, Video Carousel"
pates forestiere,51,51,260,81.84,0.00,https://www.coupdepates.fr/produit/tresse-volaille-forestiere-26595,0,0,0.00,0.04,29500,"[44,54,44,44,44,44,54,67,100,82,82,100]",1584633379,"Image pack, Reviews, Image, Video Carousel"
mini brownies,57,57,260,83.88,0.00,http://www.coupdepates.fr/produit/mini-brownies-25051,0,0,0.00,0.61,51100000,"[66,81,66,81,81,66,53,66,100,100,100,81]",1584954125,"Image pack, Image, Video Carousel"
mini eclair,66,66,260,85.02,0.00,https://www.coupdepates.fr/produit/mini-eclair-a-garnir-22286,0,0,0.00,0.96,6060000,"[36,29,36,36,36,29,29,36,54,54,100,44]",1584881933,"Image pack, Image, Video Carousel"
n 3,78,0,260,78.98,0.00,https://www.coupdepates.fr/produit/ballotin-de-chocolats-n-3-833407,0,0,0.00,0.06,22300000000,"[54,54,54,54,54,44,54,100,82,82,67,82]",1585526380,"Local pack, Image pack, Video Carousel"
recette bao bun,90,90,260,78.22,0.00,https://www.coupdepates.fr/recette/le-pain-bao-en-version-cocktail-3788,0,0,0.00,0,121000,"[100,66,66,100,81,66,66,81,66,81,44,100]",1585198941,"Image pack, Image, Video Carousel"
baguette au four,54,54,260,81.42,0.00,https://www.coupdepates.fr/produit/baguette-precuite-sur-four-a-sole-220-g-29139,0,0,0.00,0.01,45100000,"[66,81,66,81,53,53,81,81,100,100,66,100]",1584497498,"Image pack, Reviews, Image, Video Carousel"
fondant caramel beurre salé,38,37,260,81.48,0.00,http://www.coupdepates.fr/produit/coeur-fondant-caramel-beurre-sale-822928,0,0,0.00,0.03,737000,"[81,66,66,81,44,81,66,66,100,100,81,81]",1585580331,"Image pack, Image, Video Carousel"
petit abricot,87,87,260,79.68,0.00,https://www.coupdepates.fr/produit/petit-pain-du-fournil-figue-abricot-29134,0,0,0.00,0.13,7600000,"[44,67,54,67,100,100,100,54,54,54,44,67]",1585028599,"Image pack, Image"
cake aux fromages,83,83,260,87.98,0.00,http://www.coupdepates.fr/produit/cake-jambon-fromage-cuit-834573,0,0,0.00,0.01,73100000,"[54,67,67,82,82,82,67,67,67,82,100,54]",1585485315,"Image, Video Carousel"
