Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
haccp signification,59,59,480,69.47,0.18,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0.1,49100,"[67,36,44,67,44,13,24,82,44,24,30,100]",1585314018,"Site links, Video, Featured snippet, Image, People also ask"
brioche a tete,22,22,480,83.06,0.00,https://www.delifrance.com/be_fr/brioche-a-tete-nature.html,0,0,0.00,0.04,264000,"[44,44,44,44,30,30,44,44,67,67,100,82]",1585285402,"Image pack, Image, Video Carousel"
mini donuts,42,27,480,80.2,0.00,https://www.delifrance.com/be_fr/mix-mini-fashion-donut-deliloop.html,0,0,0.00,0.8,51800000,"[66,81,66,66,66,66,81,100,100,100,81,100]",1585585766,"Image pack, Image, Video Carousel"
patte a choux,73,73,480,91.34,0.00,https://www.delifrance.com/worldwide_fr/pate-a-choux,0,0,0.00,0,2450000,"[55,67,55,55,36,30,36,36,67,67,100,55]",1585505137,"Knowledge panel, Image, Video Carousel"
boule blanche bouche,70,70,480,88.2,0.00,https://www.delifrance.com/fr/assortiment-petit-pain-boule.html,0,0,0.00,0,2460000,"[48,9,9,39,48,11,26,88,17,72,59,100]",1585151931,"Featured snippet, Image, People also ask"
tartelette abricot,12,12,480,84.88,0.00,https://www.delifrance.com/worldwide_fr/s2152-tartelette-abricot.html,6,0.05,0.00,0.21,553000,"[13,11,13,30,77,100,77,30,20,16,13,16]",1585499903,"Image pack, Image, Video Carousel"
croissant surgelé,20,20,480,74.7,0.92,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,1,0,1.00,1,288000,"[44,44,44,44,36,36,44,44,67,55,55,100]",1585314108,"Image pack, Image, Video Carousel"
tepper,11,11,480,86.65,0.00,https://www.delifrance.com/fr/baguette-memoire,22,0.21,0.00,0.01,11000000,"[67,100,100,100,81,100,81,100,100,81,100,100]",1585317684,"Local pack, Image pack, Site links, Video Carousel"
coeur coulant,64,64,480,86.99,3.62,https://www.delifrance.com/ch_fr/chocolade-fondant.html?___from_store=ch,0,0,0.00,0.03,1060000,"[100,100,81,81,66,54,66,66,100,81,81,81]",1585004409,"Image pack, Video, Image, Video Carousel, FAQ"
croissant chocolat,16,16,480,85.27,0.00,https://www.delifrance.com/ch_fr/csokolades-croissant.html?___from_store=ch,2,0.01,0.00,0.02,12000000,"[66,66,54,54,54,54,66,81,100,100,81,100]",1585388560,"Knowledge panel, Image, Video Carousel"
fond de tarte amande,44,44,480,79.26,0.00,https://www.delifrance.com/be_fr/patisserie/fond-de-tarte/fond-de-tarte-creme-amande-209.html,0,0,0.00,0,851000,"[29,67,54,100,67,82,100,100,54,44,36,29]",1585465340,"Image pack, Image, Video Carousel"
pain focaccia,74,74,480,83.81,0.00,https://www.delifrance.com/be_fr/pain/pains-a-partager/focaccia.html,0,0,0.00,0.04,2280000,"[44,67,54,82,82,100,100,67,100,67,67,67]",1585432650,"Knowledge panel, Image, Video Carousel"
baguettine,7,7,480,78.76,0.00,https://www.delifrance.com/ch_fr/demi-baguette-585.html,19,0.18,0.00,0.01,26700,"[66,81,81,81,81,100,100,100,100,100,100,100]",1585398500,"Image pack, Image, Video Carousel"
religieuse au café,25,24,480,84.93,0.00,https://www.delifrance.com/fr/religieuse-au-cafe.html,0,0,0.00,0.01,7320000,"[55,67,44,55,44,44,55,67,100,82,55,55]",1585548577,"Image pack, Image, Video Carousel"
dés de jambon,34,34,480,87.16,0.66,https://www.delifrance.com/ch_fr/croissant-jambon.html,0,0,0.00,0.55,1960000,"[54,54,67,67,82,100,67,54,67,54,54,67]",1585314066,"Knowledge panel, Image"
patisserie liste,3,3,480,76.61,0.00,https://www.delifrance.com/fr/patisserie.html,43,0.41,0.00,0,15500000,"[36,54,44,67,54,54,67,67,100,82,82,82]",1585400557,"Image pack, Featured snippet, Image"
patte d ours patisserie,7,7,480,81.44,0.00,https://www.delifrance.com/fr/patte-d-ours-creme-patissiere.html,19,0.18,0.00,0.06,60400,"[55,55,36,30,44,67,67,67,100,55,44,67]",1585555249,"Image pack, Video, Image"
figue patisserie,25,25,480,73.35,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0,244000,"[36,54,44,44,44,54,67,82,100,100,67,82]",1585349862,"Knowledge panel, Image, Video Carousel"
friand jambon fromage,38,38,480,88.04,0.00,https://www.delifrance.com/fr/traiteur/friand-et-feuillete.html,0,0,0.00,0,70700,"[55,36,44,82,67,30,30,44,55,82,67,100]",1585310673,"Image pack, Image, Video Carousel"
mini patisserie,19,19,480,81.54,0.17,https://www.delifrance.com/fr/patisserie.html,1,0,0.00,0.71,26300000,"[54,54,54,54,54,54,54,67,82,82,100,82]",1585461616,"Image pack, Site links, Image, Video Carousel"
framboisier patisserie,37,37,480,81.79,0.00,https://www.delifrance.com/worldwide_fr/patisserie/entremet/framboisier.html,0,0,0.00,0,147000,"[17,21,17,21,32,72,48,48,59,72,100,88]",1585299799,"Knowledge panel, Image, Video Carousel"
mini tartelette citron,97,97,480,85.2,0.00,https://www.delifrance.com/be_fr/28283-tartelette-citron-meringuee.html,0,0,0.00,0.26,349000,"[39,48,32,39,39,26,39,39,59,48,100,48]",1585335509,"Image pack, Image, Video Carousel"
tarte halloween,23,23,480,85.18,0.00,https://www.delifrance.com/worldwide_fr/halloween-tarte.html,0,0,0.00,0,11300000,"[1,0,0,0,0,0,0,3,100,9,1,0]",1585353631,"Image pack, Image, Video Carousel"
boule blanche,8,8,480,84.13,0.11,https://www.delifrance.com/fr/boule-blanche-2754.html,14,0.13,1.00,0.97,23300000,"[54,54,54,82,54,67,67,67,67,100,100,82]",1585432795,"Image pack, Video Carousel, FAQ"
boule blanche,9,9,480,84.13,0.11,https://www.delifrance.com/fr/boule-blanche-2713.html,14,0.13,1.00,0.97,23300000,"[54,54,54,82,54,67,67,67,67,100,100,82]",1585432795,"Image pack, Video Carousel, FAQ"
pain chocolat calorie,51,51,480,83.62,0.00,https://www.delifrance.com/fr/pain-au-chocolat-tournesol.html,0,0,0.00,0,519000,"[66,100,81,81,66,81,81,81,66,66,54,81]",1585423122,"Featured snippet, Image, Video Carousel, People also ask"
pain au noix,50,50,480,86.68,0.00,https://www.delifrance.com/ch_fr/pain/pains-a-partager/gros-pains/pain-aux-noix.html,0,0,0.00,0.26,27700000,"[44,44,36,44,30,30,44,55,82,67,100,55]",1585492569,"Image pack, Image, Video Carousel"
un sandwich,44,39,480,91.04,0.00,https://www.delifrance.com/be_fr/conseils,0,0,0.00,0,479000000,"[66,81,81,100,100,100,81,100,100,100,81,100]",1585530590,"Knowledge panel, Local pack, Site links, Image, Video Carousel"
roule roule,93,93,480,90.82,0.00,https://www.delifrance.com/fr/roule-au-fromage.html,0,0,0.00,0.02,17600000,"[81,100,81,81,81,81,81,100,100,100,100,81]",1585465808,"Site links, Video, Featured video, Image, FAQ"
pain sandwich,5,5,480,75.75,0.00,https://www.delifrance.com/fr/pain/pains-sandwich.html,24,0.23,0.00,0.88,128000000,"[66,66,66,81,81,81,100,66,81,81,100,100]",1585310317,"Knowledge panel, Image, Video Carousel"
la règle,90,75,480,86.04,0.00,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0,55000000,"[67,54,54,54,44,36,36,82,82,100,82,82]",1585555120,"Instant answer, Image pack, Site links, Video Carousel"
90g,14,14,480,74.89,0.00,https://www.delifrance.com/fr/viennoiserie/croissant/croissant-droit/croissant-90g.html,3,0.02,0.00,0.38,49200000,"[54,54,54,54,100,100,100,66,100,81,81,81]",1585307196,"Image pack, Shopping ads"
calorie demi baguette,30,30,480,83.54,0.00,https://www.delifrance.com/fr/pain/pains-sandwich/demi-baguette.html,0,0,0.00,0,93300,"[81,100,81,81,81,81,81,81,81,66,54,81]",1585505856,"Featured snippet, Image"
cuisson pain four,12,12,480,78.27,0.00,https://www.delifrance.com/fr/nos-conseils/Cuisson_des_pains,6,0.05,0.00,0.03,1250000000,"[100,100,67,44,36,30,44,67,55,55,55,55]",1585282219,"Image, Video Carousel"
baguette png,45,45,480,73.2,0.00,https://www.delifrance.com/fr,0,0,0.00,0,65,"[17,17,17,17,32,48,48,48,59,72,72,100]",1585206153,Image pack
sandwich jambon,3,3,480,86.6,0.39,https://www.delifrance.com/fr/nos-conseils/Sandwich_jambon_fromage_crudites,43,0.41,16.00,0.02,7430000,"[44,54,54,54,82,100,82,82,67,67,67,67]",1585490670,"Knowledge panel, Image pack, Image, Video Carousel"
beurre bio,52,52,480,74.21,0.59,https://www.delifrance.com/worldwide_fr/27224-croissant-beurre-bio.html,0,0,0.00,1,26000000,"[81,100,66,81,54,66,66,81,100,100,66,100]",1585411089,"Image pack, Video Carousel"
pains spéciaux,86,86,480,70.47,0.37,https://www.delifrance.com/fr/assortiment-de-petits-pains-speciaux-sans-ble.html,0,0,0.00,0.04,1920000,"[54,44,44,54,44,54,54,82,100,82,100,82]",1585321201,"Image pack, Image, Video Carousel"
friande,43,43,480,92.92,0.00,https://www.delifrance.com/fr/friand-viande.html,0,0,0.00,0,950000,"[66,100,81,100,81,81,81,81,100,81,81,100]",1585004469,"Knowledge panel, Site links, Featured snippet, Image, Video Carousel, FAQ"
recette fondant au chocolat individuel,44,44,480,86.3,1.36,https://www.delifrance.com/fr/coeur-fondant-chocolat.html,0,0,0.00,0.01,185000,"[67,67,54,82,54,54,67,67,100,100,100,82]",1585382560,"Image, Video Carousel"
pain précuit,2,2,480,79.51,0.25,https://www.delifrance.com/fr/pain.html,62,0.6,15.00,0.98,353000,"[54,66,66,81,54,66,81,81,100,81,100,100]",1585461848,"Image pack, Featured snippet, Image, AdWords bottom, Shopping ads, Video Carousel"
ouvrir un snack,97,97,480,73.65,0.44,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.1,19500000,"[66,81,66,81,66,81,81,100,66,66,66,100]",1585220286,"Site links, Video Carousel"
bolo do caco,72,72,480,72,0.36,https://www.delifrance.com/pt/bolo-do-caco-mini.html,0,0,0.00,0.01,459000,"[30,44,55,55,55,67,100,67,55,55,44,55]",1585475974,"Knowledge panel, Image, Video Carousel"
pain aux chocolat,44,44,390,89.68,0.00,https://www.delifrance.com/fr/viennoiserie/pain-chocolat.html,0,0,0.00,0.01,73200000,"[67,100,67,82,82,82,82,100,100,100,100,100]",1584957456,"Knowledge panel, Image, Video Carousel"
pasticciotto,48,48,390,78.19,0.00,https://www.delifrance.com/it/pasticciotto-alla-crema.html,0,0,0.00,0,387000,"[8,13,16,30,30,37,55,37,100,25,16,20]",1584528375,"Knowledge panel, Reviews, Image, Video Carousel, FAQ"
pain platine,41,41,390,78.45,0.00,https://www.delifrance.com/fr/petit-pain-blanc.html,0,0,0.00,0.01,2280000,"[16,13,13,16,13,16,20,20,20,100,30,30]",1584499357,"Knowledge panel, Image pack, Reviews, Image, Video Carousel"
feuilleté à la saucisse,42,42,390,88.86,0.00,https://www.delifrance.com/worldwide_fr/75121-feuillete-fourre-saucisse.html,0,0,0.00,0,461000,"[13,20,20,30,20,20,25,30,45,37,100,37]",1584407088,"Image pack, Reviews, Image, Video Carousel"
pain faluche,68,68,390,80.71,0.00,https://www.delifrance.com/fr/faluche-pan-bagnat.html,0,0,0.00,0.02,21100,"[26,32,26,26,32,100,59,39,32,32,26,32]",1585090191,"Knowledge panel, Image, Video Carousel"
brownie noix pecan,59,59,390,87.93,0.00,https://www.delifrance.com/be_fr/brownies-aux-morceaux-de-noix-de-pecan.html,0,0,0.00,0,225000,"[19,19,19,67,54,13,44,82,82,82,100,100]",1584810236,"Image, Video Carousel"
feuilleté au saucisse,30,30,390,88.68,0.00,https://www.delifrance.com/worldwide_fr/75121-feuillete-fourre-saucisse.html,0,0,0.00,0,400000,"[20,20,25,37,25,20,20,25,37,37,100,30]",1584629929,"Image pack, Reviews, Image, Video Carousel"
sandwich poulet crudité,76,76,390,80.27,0.00,https://www.delifrance.com/be_fr/conseils,0,0,0.00,0.12,50300,"[54,81,81,54,81,100,100,81,81,67,54,100]",1584498056,"Image pack, Reviews, Image, Video Carousel"
calorie paris brest,10,10,390,80.54,0.00,https://www.delifrance.com/fr/patisserie/pate-a-chou/paris-brest.html,11,0.1,0.00,0,372000,"[81,100,100,100,67,67,67,81,81,81,54,81]",1584410866,"Knowledge panel, Reviews, Featured snippet, Image"
temps cuisson,50,0,390,83.98,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0,56200000,"[100,100,100,81,67,54,54,54,81,81,100,81]",1585548199,"Site links, Featured snippet, Image"
beignet fourré,92,92,390,82.06,0.00,https://www.delifrance.com/fr/catalog/product/view/id/988/s/mini-beignet-fourre-creme-patissiere/category/144,0,0,0.00,0.02,94700,"[67,100,30,55,36,30,30,30,44,44,36,55]",1585065773,"Image pack, Video, Image, Video Carousel"
barre de chocolat pour pain au chocolat,77,77,390,78.65,0.24,https://www.delifrance.com/fr/mini-pain-au-chocolat-2-barres.html,0,0,0.00,0.97,13700000,"[81,81,81,100,54,100,54,81,44,36,44,81]",1584599730,"Reviews, Featured snippet, Image, Video Carousel"
suisse chocolat,26,26,390,79.82,0.58,https://www.delifrance.com/fr/suisse-pepites-de-chocolat.html,0,0,0.00,0.1,25100000,"[44,54,54,54,44,66,66,81,100,100,81,81]",1585000781,"Knowledge panel, Local pack, Image, Video Carousel"
recette croissant beurre professionnel,67,67,390,77.19,0.00,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0.02,250000,"[81,66,54,66,44,29,44,66,81,81,54,100]",1585490629,"Image pack, Video, Image, Video Carousel"
poids yaourt,66,77,390,84.55,0.39,https://www.delifrance.com/ch_fr/gateau-aux-framboises-et-yaourt.html,0,0,0.00,0.01,2350000,"[66,81,66,81,66,66,54,81,81,81,66,100]",1585573467,"Featured snippet, Image, Video Carousel, People also ask"
recette pain suedois,64,64,390,82.82,0.00,https://www.delifrance.com/be_fr/pain-polaire.html,0,0,0.00,0,54800,"[67,81,81,100,100,100,100,81,81,81,100,81]",1584665924,"Reviews, Image, Video Carousel"
pepito boulangerie,42,42,390,79.04,0.00,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0.01,44800,"[54,66,54,54,54,66,81,81,100,81,81,100]",1585090174,"Image pack, Video, Image"
muffin chocolat noisette,29,29,390,86.68,0.00,https://www.delifrance.com/be_fr/muffin-chocolat-noisette.html,0,0,0.00,0.06,379000,"[66,81,54,66,44,36,44,66,81,100,66,66]",1585263598,"Image pack, Image, Video Carousel"
amandine patisserie,87,87,390,85.1,0.00,https://www.delifrance.com/worldwide_fr/28276-tartelette-amandine.html,0,0,0.00,0,740000,"[54,54,44,54,44,54,66,66,66,66,81,100]",1584482226,"Local pack, Image pack, Reviews, Image, Video Carousel"
des sandwichs,40,40,390,93.4,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.02,247000000,"[81,100,100,100,100,81,67,81,81,81,67,100]",1584979306,"Knowledge panel, Site links, Featured snippet, Image, Video Carousel, People also ask"
poids croissant,2,2,390,77.34,0.00,https://www.delifrance.com/fr/viennoiserie/croissant.html,50,0.48,0.00,0,20400000,"[66,81,66,81,66,66,66,66,66,66,54,100]",1584889476,"Featured snippet, Video Carousel, People also ask, FAQ"
poids pain au chocolat,3,3,390,80.21,0.00,https://www.delifrance.com/fr/viennoiserie/pain-chocolat.html,35,0.34,0.00,0,7540000,"[81,81,100,81,67,67,81,67,81,81,54,100]",1585379016,"Featured snippet, Image, Video Carousel, People also ask"
delifrance romans,2,2,390,81.66,0.00,https://www.delifrance.com/fr,50,0.48,0.00,0.01,87,"[81,67,54,81,81,81,67,81,100,81,67,81]",1584691174,"Knowledge panel, Image pack, Site links, Reviews, Video, FAQ"
creme patissiere framboise,44,44,390,84.89,0.00,https://www.delifrance.com/be_fr/s5514-panier-creme-patissiere-framboise.html?___from_store=be,0,0,0.00,0,209000,"[44,36,30,36,36,36,36,36,44,44,100,44]",1585101580,"Image, Video Carousel"
pate ronde,27,27,390,78.25,0.00,https://www.delifrance.com/ch_fr/pate-ronde-pour-tartes-flambees.html,0,0,0.00,0.96,9980000,"[54,54,54,67,81,81,81,81,100,81,81,100]",1585379015,"Image pack, Site links, Image, Video Carousel"
viennoiserie liste,2,2,390,76.32,0.51,https://www.delifrance.com/fr/viennoiserie.html,50,0.48,25.00,0.01,819000,"[100,100,81,66,54,54,54,54,66,44,66,81]",1584465359,"Site links, Reviews, Featured snippet, Image, Video Carousel"
pain congelé,55,55,390,75.8,0.05,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.11,372000,"[81,81,67,81,81,81,100,100,100,100,100,100]",1584572903,"Image pack, Reviews, Featured snippet, People also ask"
mille feulle,31,31,390,87.43,0.00,https://www.delifrance.com/worldwide_fr/patisserie/mille-feuille.html,0,0,0.00,0,35500000,"[82,100,100,100,82,100,82,82,100,100,100,82]",1584471743,"Knowledge panel, Reviews, Image, Video Carousel"
recette sandwich baguette,54,54,390,89.59,0.00,https://www.delifrance.com/fr/nos-conseils/Sandwich_jambon_fromage_crudites,0,0,0.00,0.02,75800000,"[67,81,67,81,81,100,100,81,67,81,54,67]",1584464421,"Image pack, Reviews, Image, Video Carousel"
miroir framboise,16,16,390,84.5,0.00,https://www.delifrance.com/worldwide_fr/75640-bande-miroir-framboise.html,1,0,0.00,0.03,592000,"[44,44,44,44,36,36,36,36,44,55,100,36]",1584500886,"Image pack, Reviews, Image, Video Carousel"
prechauffer four,43,43,390,80.88,0.48,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.02,2150000,"[66,66,44,54,54,54,81,81,81,81,100,81]",1585004432,"Image pack, Featured snippet, Image, Video Carousel, People also ask"
calorie d un pain au chocolat,62,62,390,81.97,0.00,https://www.delifrance.com/fr/viennoiserie/mini-viennoiseries/mini-pain-chocolat.html,0,0,0.00,0,2480000,"[67,100,100,81,81,81,81,67,81,67,54,100]",1585058442,"Video, Featured snippet, Image, People also ask"
pain rustique,55,55,390,76.64,0.22,https://www.delifrance.com/worldwide_fr/75420-mini-pain-rustique-paysan.html,0,0,0.00,0.3,3020000,"[54,100,54,67,67,81,81,100,100,100,100,100]",1584964848,"Image pack, Image, Video Carousel"
napolitana,11,11,390,78.78,0.00,https://www.delifrance.com/be_fr/napolitana.html,3,0.02,0.00,0,5130000,"[44,66,66,54,54,81,100,81,81,66,66,81]",1584672100,"Local pack, Image pack, Reviews, Image, Video Carousel"
poids d une pizza,66,66,390,74.36,0.00,https://www.delifrance.com/fr/feuillete-pizza.html,0,0,0.00,0.01,13500000,"[67,81,81,81,81,81,81,67,81,67,54,100]",1585000731,"Video, Featured snippet, Image, People also ask"
tarte pistache,48,48,390,80.87,0.00,https://www.delifrance.com/fr/tarte-pistache-fruits-rouges.html,0,0,0.00,0.01,2420000,"[44,54,54,54,44,54,54,66,100,81,66,81]",1584698421,"Image pack, Reviews, Image, Video Carousel"
muffin chocolat pepite chocolat,21,21,390,82.1,1.66,https://www.delifrance.com/be_fr/muffin-chocolat-pepites-de-chocolat.html,0,0,0.00,0.07,243000,"[67,100,100,67,54,24,36,44,44,29,24,19]",1585324957,"Image, Video Carousel"
boulangerie theix,45,45,390,82.23,0.00,https://www.delifrance.com/fr,0,0,0.00,0,87,"[54,67,81,67,81,100,100,67,54,67,81,81]",1584507550,"Local pack, Image pack, Reviews, Video"
petite tresse,18,22,390,87.89,0.00,https://www.delifrance.com/ch_fr/petite-tresse-a-la-saumure.html,1,0,0.00,0.02,4480000,"[21,26,26,26,48,100,88,48,48,32,39,32]",1585552163,"Image pack, Image, Video Carousel"
moelleux chocolat individuel,21,21,390,88.65,0.00,https://www.delifrance.com/fr/coeur-fondant-chocolat.html,0,0,0.00,0.01,299000,"[100,54,36,100,54,29,29,66,66,54,81,66]",1585292479,"Image pack, Image, Video Carousel"
poids d un pain,5,5,390,78.98,0.00,https://www.delifrance.com/be_fr/pain.html,3,0.02,0.00,0,39100000,"[81,100,67,81,54,67,81,67,81,81,81,81]",1584799320,"Featured snippet, People also ask"
poids d un pain,6,6,390,78.98,0.00,https://www.delifrance.com/fr/pain/petit-pain.html,3,0.02,0.00,0,39100000,"[81,100,67,81,54,67,81,67,81,81,81,81]",1584799320,"Featured snippet, People also ask"
nom de patisserie,14,14,390,84.77,0.00,https://www.delifrance.com/fr/patisserie.html,2,0.01,0.00,0,12700000,"[66,54,54,54,54,54,66,66,81,81,66,100]",1585432652,"Featured snippet, Image"
boulangerie corbas,68,68,390,86.06,0.00,https://www.delifrance.com/fr,0,0,0.00,0,84,"[81,54,67,67,67,81,81,81,67,81,100,67]",1584677675,"Local pack, Image pack, Reviews"
poids tranche de jambon,88,88,390,74.07,0.00,https://www.delifrance.com/be_fr/croissant-tranche-jambon-fromage.html,0,0,0.00,0.18,295000,"[67,81,67,81,67,67,67,81,67,81,67,100]",1584694842,"Image pack, Reviews, Featured snippet, Image"
baguette tradition calories,68,68,390,81.32,0.00,https://www.delifrance.com/fr/pain/pains-sandwich/demi-baguette.html,0,0,0.00,0.01,99,"[81,81,81,81,67,67,67,67,67,67,54,100]",1585295919,"Image pack, Video, Featured snippet, Image, People also ask"
cake fruits rouges,56,50,390,80.72,0.00,https://www.delifrance.com/fr/mad-cake-fruits-rouges.html,0,0,0.00,0,8920000,"[67,81,81,100,100,81,100,81,81,81,54,67]",1585522910,"Image pack, Image"
